# Created by Octave 3.1.54, Sat Jul 25 03:55:47 2009 CEST <clifford@turing>
# name: d
# type: matrix
# rows: 46
# columns: 46
 0.7624746575887673 0.5113592923230357 0.2398576457599462 -0.0412063682250215 -0.3206276143430717 -0.5872664492762099 -0.8304928241031526 -1.04061007080476 -1.209241477818354 -1.32966424309348 -1.397077490994629 -1.408793668062789 -1.364345687290786 -1.265505549408286 -1.116213698804572 -0.9224219304455371 -0.6918561105903662 -0.4337081708841666 -0.1582696550500929 0.1234785724820486 0.4003040989885004 0.6611707643009137 0.895678637685649 1.094478630263245 1.249645213679287 1.354992385909446 1.406320287639134 1.401582637400947 1.340968310359362 1.226893808453956 1.063906922092792 0.8585054241002257 0.6188780240193119 0.3545779101032878 0.07614189384674533 -0.2053296594378249 -0.4786153671558212 -0.7328201905434427 -0.9578097854819362 -1.144614526816829 -1.285787099007545 -1.375699397096658 -1.410766901494015 -1.389591581461206 -1.31301763018535 -1.184097809460741
 -0.3153968429699904 -0.2115232353191719 -0.09921686377634671 0.01704497102832257 0.132627276626609 0.2429221512353662 0.3435324862595468 0.4304472651360086 0.5002014699063924 0.5500142205486248 0.5778996398878249 0.5827460242524682 0.5643601635915864 0.5234750441497907 0.46172062661877 0.3815588647481526 0.286185555018652 0.1794029303213007 0.0654680769307238 -0.05107678209061699 -0.1655853709921119 -0.2734925936870061 -0.3704965297273865 -0.452729938296945 -0.5169144328985401 -0.5604911802782915 -0.5817229130325473 -0.5797631889770021 -0.5546901361254837 -0.5075033379725885 -0.4400839832541203 -0.3551198688886271 -0.2559982459960941 -0.1466707808848774 -0.03149601458619469 0.08493439842261759 0.1979787449923144 0.3031303037572243 0.3961970138943235 0.4734685993594334 0.5318644858846474 0.5690566137530826 0.5835622501931699 0.5748031012552267 0.5431283665663152 0.4898008178430777
 -1.380694466691827 -0.9259729990693727 -0.4343359100507957 0.07461678107528391 0.5805947366067604 1.063426212162366 1.503862240474527 1.884344026970699 2.189702963502988 2.407765352887697 2.529837735795723 2.5510534715422 2.470566755693045 2.291586339618643 2.021247607702515 1.670328112082959 1.25281790565982 0.7853618028335425 0.2865958032807762 -0.2235958665434362 -0.7248734747661234 -1.197252665020412 -1.6219011696696 -1.981889592889172 -2.262866332254524 -2.453629731840534 -2.546574656894428 -2.537995686558978 -2.428234837308953 -2.22166792783356 -1.926530128954008 -1.55458765335044 -1.120668673792816 -0.6420721706855765 -0.1378782763090046 0.3718123898439437 0.8666800693356641 1.32699594943008 1.734408688598593 2.072676026595801 2.328312312120061 2.491126133174475 2.554626616502324 2.516282198220691 2.377621549283654 2.144172632195354
 -2.390948159060002 -1.603507141423449 -0.7521393542177419 0.1292138555276426 1.00541571661104 1.84153482584592 2.604237752873515 3.263117938841503 3.791907909952001 4.169526478750082 4.380919184542068 4.417658467236295 4.278279647569251 3.968339319245766 3.500193825082827 2.89250664861418 2.169504359897848 1.360010778619294 0.4962978593593797 -0.3872008893947277 -1.255263160571735 -2.073282050748716 -2.808645728182195 -3.432037563627176 -3.918604891831163 -4.248949808870655 -4.409902505366961 -4.395046305226375 -4.20497347826705 -3.847261628290367 -3.336171597929878 -2.692078933858195 -1.940661578039921 -1.111876169216943 -0.2387637662554357 0.6438673946040369 1.500829594281713 2.29795845417703 3.003474962131552 3.58925240135922 4.031937673885623 4.3138823148693 4.423846081201991 4.357445064530748 4.117326463849724 3.713063050030014
 -3.30588229339968 -2.217114514208372 -1.039957375845013 0.1786595813180147 1.390153944766803 2.546227257322191 3.600790524212898 4.511801635854819 5.2429414540886 5.765061741606376 6.057347210190657 6.108145360569123 5.915431030789019 5.486887133033441 4.839598360157432 3.99937007289772 2.999699521573657 1.880440416423686 0.6862140859437864 -0.535369434668916 -1.735609465377321 -2.86665622373352 -3.883418444706294 -4.745361027124189 -5.418121040243312 -5.874877665357591 -6.097421457202605 -6.076880297075037 -5.814073096207792 -5.31947714836337 -4.612810433194559 -3.722245522619361 -2.683286429282323 -1.537353173609781 -0.3301304983038976 0.8902534381823263 2.075145779445412 3.177308606983185 4.152802166937654 4.962736609421381 5.57482240410846 5.964657621913146 6.116700762897727 6.02489034683103 5.69288656527711 5.133925361308007
 -4.089021333016357 -2.742332527821242 -1.286315578672616 0.2209827133941487 1.719471122029165 3.149409643133779 4.453791140303494 5.580614039459991 6.484955467509192 7.130762185529173 7.492287917633426 7.555119773743378 7.316752846033308 6.786690071700684 5.986063380848329 4.946791233116909 3.710306129423557 2.325902828898148 0.8487731223953848 -0.6621944900388012 -2.146762497830699 -3.545745859334898 -4.803371522675512 -5.869501921322429 -6.701633800650617 -7.266592688575257 -7.541855457065665 -7.516448248184021 -7.191383967171353 -6.579621901111978 -5.705551073052852 -4.604017928618686 -3.31893711818922 -1.901540758369277 -0.4083359691720135 1.101147886537466 2.566732450883808 3.929989492206033 5.136570254273005 6.138372169686898 6.895456557448895 7.377640852136887 7.565701887542177 7.452142263644087 7.041489244289306 6.35011426946898
 -4.709143995738668 -3.158222397480602 -1.481392438582083 0.254495962038536 1.980238411761126 3.627035005010469 5.129233158380877 6.426944971957868 7.468434770900569 8.212181643536248 8.628534749081897 8.700895403097618 8.426378814655045 7.815929093848203 6.89388294466016 5.696999437374171 4.272994540441402 2.678638835395257 0.9774942529155544 -0.7626199407663925 -2.472330883996379 -4.083477796772693 -5.531829335951035 -6.759644296201945 -7.717973569654379 -8.368611592358691 -8.685619479556678 -8.656359127161986 -8.281997053088212 -7.577457891860837 -6.57082939653611 -5.302242668622715 -3.822272257705642 -2.189919913751454 -0.4702623735279068 1.268143043529455 2.955991599298102 4.525994098173628 5.915559494955271 7.069290202300532 7.941190617715322 8.496500823077938 8.713082352883248 8.582300785000461 8.109369967835956 7.313144160650595
 -5.141527947914094 -3.448203906499507 -1.617410856769451 0.2778632597848961 2.162059845019839 3.960061927008222 5.600188836664843 7.017053889821449 8.154171147984922 8.966207334453294 9.420789129000436 9.499793789993564 9.200071650912507 8.533571687614522 7.52686515037404 6.220086251984656 4.665332143345871 2.924585964458808 1.067245772233472 -0.8326421410420161 -2.699335239708387 -4.458414360612515 -6.039750570299125 -7.380300984282985 -8.426622087910019 -9.137000360635794 -9.48311526245501 -9.451168284460866 -9.042433051851468 -8.273204548512339 -7.1741494874307 -5.789083725623066 -4.173225464184948 -2.390993872864271 -0.513440901049977 1.384581339232713 3.227404690819291 4.941561602047335 6.458714046201143 7.718377942983702 8.670334467929564 9.276632118461686 9.513099720536216 9.37031005707512 8.853955701361743 7.984622072107995
 -5.368935405835869 -3.600716407202944 -1.68894820813253 0.2901530262118541 2.257686775031992 4.135213676674213 5.847882658448798 7.327415012691896 8.514826453374175 9.362778633449111 9.837466375364958 9.919965376815327 9.606986662953039 8.911007707438348 7.859774994939016 6.495197856345744 4.871677676002062 3.053939080184086 1.11444957050123 -0.8694695267085139 -2.818725617658153 -4.655608013234817 -6.306886008944467 -7.706728362007201 -8.799327775264402 -9.541125758006334 -9.902549165539984 -9.869189187144494 -9.442375779884992 -8.639124647421326 -7.491458877599298 -6.045132282992935 -4.357805340781697 -2.496746451483471 -0.5361501601036421 1.445820746239842 3.370151341981964 5.160124638846803 6.744380050075756 8.059758311830187 9.05381944373006 9.686933365387848 9.933859822653556 9.784754636897503 9.245562161347152 8.337778298482458
 -5.382300351782382 -3.609679707468892 -1.693152524221641 0.2908753071145678 2.263306857866227 4.145507506472566 5.862439852701268 7.345655222001519 8.536022498156086 9.386085494285842 9.861954881263999 9.944659248324436 9.630901433341164 8.933189970277535 7.879340413410047 6.511366418956426 4.883804793183958 3.061541282044484 1.117223781242091 -0.8716339061148982 -2.825742300234944 -4.667197265990103 -6.322585804942894 -7.725912799925885 -8.82123203210352 -9.564876580168589 -9.927199682695818 -9.893756660964112 -9.465880782714354 -8.660630108971949 -7.510107442983564 -6.060180492757929 -4.368653270291459 -2.502961628021068 -0.5374848041936438 1.449419842645591 3.378540694267371 5.172969790010383 6.761168904475835 8.079821550822126 9.076357209288462 9.711047147921935 9.958588281749131 9.809111926925592 9.26857723401821 8.358533615477349
 -5.181089967534271 -3.474736468801078 -1.629856192221796 0.2800013074327352 2.178696038555143 3.990533033893282 5.64328007002529 7.071047338165455 8.216914262913187 9.035198745970977 9.493278367245317 9.572890937789841 9.270862555648927 8.599234139312866 7.58478139429494 6.267947350248265 4.701230024998847 2.947089494241964 1.075457805428347 -0.8390489922843309 -2.720105554446849 -4.492720091943021 -6.086224056971523 -7.437089475039214 -8.491461604830073 -9.207305956793 -9.556084075592718 -9.52389127826568 -9.112010990051067 -8.336863578276587 -7.229351724130582 -5.83362843028209 -4.2053367799973 -2.409391623001631 -0.5173916252718265 1.395235143833869 3.252238290674027 4.979584959896401 6.508411290756739 7.777767801934123 8.737049255013993 9.348012125649753 9.586299252193967 9.442410878869843 8.922083381055785 8.046060574101277
 -4.773325876155424 -3.201266452287175 -1.501582637146705 0.2579645392187804 2.007227483459789 3.676468602107865 5.199140519357471 6.514539110936956 7.570223585980346 8.324107135872664 8.746134802496814 8.819481674569811 8.541223643761541 7.922453979666336 6.987841076151081 5.774645000337366 4.331232051306271 2.715146548382711 0.9908167207155332 -0.773013842903595 -2.506026783992408 -4.139132345428268 -5.607223762039341 -6.851772861875711 -7.823163399728696 -8.482669100254197 -8.803997552362862 -8.774338404679673 -8.394874073827912 -7.680732605209696 -6.660384565575114 -5.374508011369955 -3.874366782992262 -2.219766777248058 -0.4766716749741102 1.285426822756593 2.996279409462914 4.587679791420381 5.996183857354676 7.165638994948616 8.049422718295403 8.612301359286031 8.831834722770459 8.699270706324162 8.219894218952904 7.412816488448197
 -4.175264345195113 -2.800172044501049 -1.3134457208466 0.2256435388803507 1.755737102771503 3.215834968923976 4.547727643019533 5.698316767172359 6.621731983896433 7.281159642506184 7.650310443197156 7.714467508468514 7.471073098587216 6.929830580599756 6.112317585708757 5.05112577720909 3.78856152372123 2.374959277779841 0.8666749000507603 -0.676161070992536 -2.192040633885014 -3.620530454088728 -4.904681150332459 -5.993297686728825 -6.842980357299839 -7.419854995298554 -7.700923429341156 -7.674980347925095 -7.343060019838303 -6.718395061126436 -5.825888892449073 -4.701122918285288 -3.388938008620714 -1.941646834964742 -0.4169483292196312 1.12437259065492 2.620868323502963 4.012878306921188 5.244907495612248 6.267838773715967 7.040891099220648 7.533245315416116 7.725272813416223 7.609318062853523 7.190003813716571 6.484046801895833
 -3.410748200600429 -2.287443613754537 -1.072945868473995 0.1843268427061244 1.434251024344538 2.626996143683169 3.715011216738866 4.654920515979006 5.409252823698197 5.947935291220925 6.249492348477882 6.301901867214561 6.103074445306729 5.660936704629639 4.993115281657762 4.126234109092623 3.094853003682659 1.940089875389279 0.7079814860717643 -0.5523518909306521 -1.790664741088856 -2.957589438789203 -4.00660437877821 -4.895888645756584 -5.589989282298683 -6.061234686386791 -6.290837790860787 -6.269645044499783 -5.998501335223617 -5.488216307077675 -4.759133413836612 -3.840318889699831 -2.768402970257767 -1.586119560592286 -0.3406025693357043 0.9184931715267248 2.140971488113207 3.278096027694826 4.284533223282468 5.120159599884286 5.751661370836673 6.153862553350843 6.310728655499175 6.216005920808633 5.873470645796447 5.296778630944794
 -2.510256288486159 -1.683522024573375 -0.7896710502018139 0.1356616169901937 1.05558588361779 1.933427272159427 2.734189016642643 3.425947273264703 3.981123823303499 4.377585529669897 4.59952671523833 4.638099285316098 4.491765473256983 4.166359146364736 3.674853228013503 3.036842508131333 2.277762460760673 1.427875211974583 0.5210630844078612 -0.4065221840245499 -1.317900695834841 -2.176738665778339 -2.948796934213331 -3.60329597434807 -4.114142974843539 -4.460972077860914 -4.629956301545421 -4.614358778159311 -4.414801331739156 -4.03923968793379 -3.502646304328436 -2.826413465809092 -2.037500441671404 -1.16735870462873 -0.2506780598459248 0.6759963281225712 1.575720875718599 2.412626404474485 3.153348131966858 3.768355820403181 4.233131054014477 4.529144710919736 4.644595660743251 4.574881238442103 4.322780738036853 3.898344610929531
 -1.509688379721747 -1.012483724933438 -0.4749145391091887 0.08158799070985261 0.6348378648050846 1.162778756577268 1.644363328685269 2.060392323967141 2.394279979236409 2.632715247320912 2.766192466508119 2.789390321280759 2.701383986374111 2.505681996640854 2.210086372838312 1.826381579681559 1.369864716423261 0.8587356697792575 0.3133715418782656 -0.2444857204963248 -0.7925961087140347 -1.309108191258972 -1.773430261348203 -2.167051263300292 -2.474278769910309 -2.682864590002175 -2.784493065159446 -2.775112588784801 -2.655097130869491 -2.429231328989921 -2.106519739906278 -1.699827856300014 -1.225369200180058 -0.7020589409250443 -0.150759807170451 0.4065496443459431 0.9476512444838604 1.450972979990634 1.896449001595198 2.26631958609706 2.545839160486248 2.723864161406895 2.793297293862669 2.75137047797148 2.59975520357519 2.344495893214314
 -0.4489339593550001 -0.3010808942575579 -0.141224684021771 0.02426170870570256 0.1887808636693288 0.3457739213309235 0.4889820639017611 0.612696034656969 0.7119837479845479 0.7828869160746246 0.8225788533633334 0.829477167566125 0.8033068446646229 0.7451112128476809 0.657210348308904 0.5431085811302354 0.4073547887001401 0.2553610463269413 0.09318686487506814 -0.07270238281121608 -0.2356932159204538 -0.3892877042838959 -0.5273625203459285 -0.6444130569104365 -0.7357728784589211 -0.7977997572088324 -0.8280208772415469 -0.825231417869619 -0.7895425860355593 -0.7223771828419703 -0.6264128809614945 -0.5054754742772395 -0.3643863555536506 -0.2087703027217771 -0.04483123673317359 0.1208951091908324 0.2818017486179796 0.4314738416045685 0.5639444341208273 0.6739323416782621 0.757052693489469 0.8099917434291753 0.8306389786351164 0.8181712589957502 0.7730856331489335 0.69717952272126
 0.6297180412781989 0.4223250815566671 0.1980953535573332 -0.03403181106229467 -0.2648022347684586 -0.4850158290061779 -0.6858933726973768 -0.8594265120808325 -0.9986970285048157 -1.09815264597303 -1.153828382867369 -1.163504623252803 -1.126795605960306 -1.045164803667328 -0.9218665788603957 -0.761816442672515 -0.5713950889660844 -0.3581940162040492 -0.1307128783625411 0.1019793694509399 0.3306060216189227 0.5460524549925905 0.7397295001538707 0.903915864495442 1.03206595579104 1.119070834301707 1.161461890080995 1.157549125507695 1.107488530157902 1.013275861992868 0.8786670827870677 0.7090286197848682 0.5111234231810415 0.2928413486382201 0.06288461363950699 -0.1695791324611385 -0.3952822936884582 -0.6052267972518273 -0.7910428183123687 -0.9453224584867627 -1.061915075378811 -1.13617248928231 -1.165134291437744 -1.14764586618743 -1.08440442185818 -0.9779311952654839
 1.683265170795829 1.12889428909309 0.5295179545161437 -0.09096858991682827 -0.7078285037378014 -1.296469528796759 -1.833424404988772 -2.297286435859161 -2.669562906038411 -2.93541232744681 -3.084236122589167 -3.110101156393801 -3.011976271584753 -2.793773397668383 -2.464191594648746 -2.036370248956716 -1.527365247576704 -0.9574690136555669 -0.3494015116281765 0.2725955260675967 0.8837250403639841 1.459623226056689 1.977330839833961 2.416208512855347 2.758759577256071 2.991327603080867 3.104640837050949 3.094181838108516 2.960367573536122 2.708532795786939 2.348717362739231 1.895265980245349 1.366256323976739 0.7827783395423258 0.1680934529102542 -0.4532927892397816 -1.056607678330947 -1.617798953605395 -2.114493689859416 -2.526890235369443 -2.838547641258541 -3.037041110245732 -3.114457334104856 -3.067709972291675 -2.898662694601847 -2.614054882537336
 2.669705829804243 1.790458043755305 0.8398303456189292 -0.1442787381593636 -1.122635883945128 -2.056237079720395 -2.907862591958544 -3.643560798946349 -4.234001734801155 -4.655646382654547 -4.891685100973239 -4.932707770921118 -4.777078948101876 -4.431003062566172 -3.908277067764701 -3.229740399552937 -2.422444173646198 -1.518572743000832 -0.5541606092254262 0.4323441592848651 1.401612730505363 2.315003425205354 3.136102238758166 3.832174552594589 4.375470160145175 4.744329580005311 4.924047551108387 4.907459285079375 4.695226103737553 4.295809074282484 3.725131693245221 3.005945066931102 2.166920896606633 1.241508428248773 0.2666009366630344 -0.7189350929595494 -1.675809449156724 -2.565874570938535 -3.353646370662466 -4.007718872631197 -4.502016270236361 -4.816832486081088 -4.939616791099661 -4.865474162519273 -4.597360432970828 -4.145964450769626
 3.54971374212228 2.380641886330078 1.116661351079797 -0.1918369484093717 -1.492687314141955 -2.73402894710691 -3.866373473677969 -4.844577890900531 -5.62964427556248 -6.19027450832758 -6.50411803098649 -6.558662892681309 -6.351734561902528 -5.89158261819819 -5.196551867470355 -4.294350992454181 -3.22094789497706 -2.019135769216056 -0.736827072087785 0.5748565952123353 1.863622544126233 3.078091743206837 4.169847137965979 5.095363886047989 5.817744555343825 6.308190108172687 6.547148028033732 6.525091816737419 6.242900785825731 5.711825001195826 4.953036778474351 3.996786609606501 2.881197171203133 1.65074349372734 0.3544798823789649 -0.9559157232538983 -2.228201985567143 -3.41165686621379 -4.459099753710306 -5.328772405529383 -5.986003717453734 -6.404591951090286 -6.567849314495497 -6.46926725177881 -6.112775918687044 -5.51258749969712
 4.288205769311382 2.875917049446775 1.34897459230178 -0.231747224902796 -1.803230011571154 -3.302823708099532 -4.670744246048903 -5.852456950294104 -6.800850664426962 -7.47811592389443 -7.857252300035656 -7.923144821967909 -7.673166562777629 -7.117283366806719 -6.277656542887673 -5.187759362894486 -3.891042588024042 -2.439202224064016 -0.890118564778289 0.6944513127535784 2.25133560791381 3.718466256886861 5.037353390496664 6.155417140715221 7.02808383407551 7.620563003372249 7.909234373801725 7.882589528780094 7.541690714195699 6.900128490017602 5.983479917557116 4.828288882746387 3.480609206727212 1.994168625333327 0.4282268338104019 -1.154787010228619 -2.691763140310978 -4.121427168338916 -5.386782901080704 -6.437384598532856 -7.23134808638331 -7.737020545868154 -7.93424241176944 -7.815151070663276 -7.384494318505103 -6.659441080987506
 4.855740564693871 3.256538475283084 1.527508473464183 -0.2624184708600041 -2.041883618860373 -3.739945310513147 -5.288907184715668 -6.627017019575332 -7.700928598626055 -8.46782845613504 -8.897142714875848 -8.971755970131976 -8.688693626872098 -8.059240487467115 -7.108490862230847 -5.874348138457536 -4.406013691981442 -2.762025383586276 -1.007923839222646 0.7863604479231795 2.549295025514206 4.210597255203638 5.704036259636104 6.970073338524186 7.958235588743649 8.629128099704545 8.956004504118614 8.925833271260007 8.539817232971965 7.813345630556984 6.775380594289642 5.467302514677827 3.941260336876582 2.258092546810274 0.4849017327257366 -1.307620583246664 -3.048012193000405 -4.66688917517789 -6.099712013161457 -7.289358581934639 -8.188401426947269 -8.760998547062469 -8.984322302035931 -8.849469478495738 -8.361816232963735 -7.540803761460487
 5.229692306937458 3.507331988711279 1.645145412121301 -0.2826279204933955 -2.199133769801996 -4.027967095476507 -5.696218084039577 -7.137378833047617 -8.293994811283408 -9.119955389607474 -9.582332126231357 -9.662691519780038 -9.357829894821458 -8.679901122296229 -7.655932083036974 -6.326745191317807 -4.74533093401977 -2.974735307140072 -1.085546370884799 0.8469198735379744 2.745622095213007 4.534865028263448 6.143317203231159 7.506854707664531 8.571117604153223 9.293677089490007 9.645726997162825 9.613232208310484 9.197488187621289 8.415069337243999 7.297168227677697 5.888352048419835 4.244785854760888 2.431993444268991 0.5222451297532001 -1.408323450046034 -3.282746618113592 -5.026297037822943 -6.569464856031814 -7.85072884157588 -8.819009042613789 -9.43570318311505 -9.676225613788761 -9.530987464336391 -9.005778921451114 -8.121538392346379
